method,accuracy,tool
spearman,0.005263157894736842,rna
spearman,0.010526315789473684,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.006578947368421052,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.005263157894736842,rna
spearman,0.006578947368421052,rna
spearman,0.006578947368421052,rna
spearman,0.002631578947368421,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.002631578947368421,rna
spearman,0.003947368421052632,rna
spearman,0.002631578947368421,rna
spearman,0.006578947368421052,rna
spearman,0.003947368421052632,rna
spearman,0.007894736842105263,rna
spearman,0.002631578947368421,rna
spearman,0.006578947368421052,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.006578947368421052,rna
spearman,0.005263157894736842,rna
spearman,0.005263157894736842,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.005263157894736842,rna
spearman,0.005263157894736842,rna
spearman,0.007894736842105263,rna
spearman,0.003947368421052632,rna
spearman,0.003947368421052632,rna
spearman,0.005263157894736842,rna
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.0013157894736842105,copyvae
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.010526315789473684,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.015789473684210527,copykat
spearman,0.015789473684210527,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.015789473684210527,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.015789473684210527,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.017105263157894738,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.015789473684210527,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.017105263157894738,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.015789473684210527,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
spearman,0.017105263157894738,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.010526315789473684,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.017105263157894738,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.010526315789473684,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.014473684210526316,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.010526315789473684,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.015789473684210527,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.011842105263157895,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.013157894736842105,copykat
spearman,0.014473684210526316,copykat
spearman,0.011842105263157895,copykat
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.0013157894736842105,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.006578947368421052,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.006578947368421052,rna
kendall,0.002631578947368421,rna
kendall,0.007894736842105263,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.005263157894736842,rna
kendall,0.005263157894736842,rna
kendall,0.0013157894736842105,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.006578947368421052,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.0013157894736842105,rna
kendall,0.002631578947368421,rna
kendall,0.006578947368421052,rna
kendall,0.005263157894736842,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.006578947368421052,rna
kendall,0.0013157894736842105,rna
kendall,0.005263157894736842,rna
kendall,0.0013157894736842105,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.005263157894736842,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.006578947368421052,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.006578947368421052,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.0013157894736842105,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.007894736842105263,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.006578947368421052,rna
kendall,0.002631578947368421,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.0013157894736842105,rna
kendall,0.006578947368421052,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.006578947368421052,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.0013157894736842105,rna
kendall,0.002631578947368421,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.006578947368421052,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.006578947368421052,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.006578947368421052,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.0013157894736842105,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.005263157894736842,rna
kendall,0.003947368421052632,rna
kendall,0.003947368421052632,rna
kendall,0.002631578947368421,rna
kendall,0.002631578947368421,rna
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0,copyvae
kendall,0.0013157894736842105,copyvae
kendall,0.0013157894736842105,copyvae
